27, 0.135
31, 0.300
30, 0.163
29, 0.285
31, -0.336
44, -0.185
26, 0.098
39, -0.099
25, 0.508
26, 0.332
20, 0.404
22, -0.138
15, 0.731
32, -0.093
40, -0.344
15, 0.432
25, 0.511
41, -0.471
31, 0.206
16, 0.853
32, -0.283
17, 0.150
45, -0.447
33, 0.432
37, -0.072
22, 0.399
19, 0.217
45, -0.306
23, 0.186
25, 0.380
35, -0.451
27, 0.446
37, -0.095
18, 0.354
32, -0.078
26, -0.029
29, 0.095
41, -0.116
29, 0.024
33, 0.064
38, -0.083
37, -0.550
35, 0.184
30, 0.045
31, 0.210
25, 0.335
38, -0.011
29, -0.013
48, -0.163
28, -0.109
26, 0.360
29, -0.005
29, 0.232
32, 0.152
27, 0.010
17, 0.342
16, 0.737
40, -0.214
35, 0.039
24, 0.405
29, 0.453
37, -0.232
30, 0.061
33, -0.238
30, 0.079
51, -0.578
29, 0.130
44, -0.088
21, 0.292
33, 0.049
23, 0.273
35, -0.553
38, -0.261
32, -0.074
16, 0.406
29, 0.426
36, -0.129
44, -0.637
21, 0.465
29, 0.419
37, -0.107
26, 0.105
25, 0.256
25, 0.240
20, 0.215
36, -0.517
36, -0.041
25, -0.178
37, -0.239
27, 0.299
36, -0.092
30, 0.029
32, -0.010
32, 0.084
35, 0.410
37, -0.447
39, -0.404
20, 0.667
39, -0.271
26, 0.092
27, 0.202
41, -0.541
36, -0.234
32, 0.265
30, 0.178
38, 0.212
32, 0.150
35, -0.105
24, 0.376
36, -0.156
37, -0.505
48, -0.357
48, -0.283
41, -0.074
42, -0.610
39, -0.416
37, -0.249
50, -0.575
26, 0.450
40, 0.141
39, -0.325
33, 0.263
41, -0.240
33, -0.191
32, 0.085
28, 0.245
32, 0.115
45, -0.411
46, -0.353
21, 0.224
38, -0.331
24, 0.218
19, 0.553
28, 0.309
40, -0.532
27, 0.257
32, -0.153
40, -0.232
35, -0.120
36, -0.014
50, -0.687
33, -0.146
35, -0.340
52, -0.655
37, -0.245
30, 0.042
33, 0.176
27, 0.103
19, 0.376
35, -0.251
19, 0.345
32, -0.395
14, 0.387
40, -0.401
28, 0.324
33, -0.327
20, 0.359
13, 0.420
23, 0.236
27, 0.134
25, 0.061
19, 0.459
24, 0.305
16, 0.420
41, -0.414
37, 0.041
36, 0.158
28, 0.229
37, 0.016
24, 0.473
39, -0.265
30, 0.298
37, -0.503
28, 0.226
35, -0.445
35, -0.023
21, 0.452
38, -0.144
14, 0.265
48, -0.234
43, -0.328
29, 0.314
28, -0.240
27, -0.001
18, 0.755
28, 0.216
18, 0.784
36, 0.106
33, -0.210
24, 0.435
21, 0.315
49, -0.552
32, -0.060
46, -0.474
47, -0.357
40, -0.156
19, 0.425
30, 0.032
32, -0.051
43, -0.372
26, 0.327
45, -0.578
28, 0.157
27, 0.561
24, 0.496
22, 0.459
28, 0.084
30, 0.038
45, -0.629
24, 0.496
36, 0.064
33, -0.262
33, 0.364
16, 0.408
35, -0.238
13, 0.488
39, -0.080
45, -0.672
42, 0.065
27, 0.291
28, -0.054
44, -0.438
43, -0.309
24, 0.037
36, 0.117
35, 0.030
23, 0.258
25, 0.245
35, -0.059
24, 0.343
36, -0.009
36, -0.425
27, 0.179
25, 0.029
43, -0.403
38, -0.137
21, 0.550
29, 0.165
23, 0.010
16, 0.601
15, 0.491
39, -0.195
49, -0.781
40, -0.219
35, -0.098
39, -0.236
29, -0.270
42, -0.522
32, 0.043
40, -0.592
29, 0.178
28, -0.061
18, 0.452
26, 0.232
32, 0.397
44, -0.433
25, 0.380
28, 0.231
39, -0.586
41, -0.358
22, 0.431
49, -0.630
29, 0.241
24, 0.457
41, -0.435
37, -0.264
47, -0.354
32, -0.015
32, -0.260
28, -0.004
28, 0.163
39, -0.517
24, 0.464
19, 0.533
44, -0.146
37, -0.109
23, 0.491
18, 0.545
27, 0.278
32, -0.378
36, 0.123
23, 0.179
37, -0.002
21, 0.341
24, 0.205
38, -0.244
37, -0.078
22, 0.658
28, 0.168
24, 0.279
38, -0.122
32, -0.117
40, -0.072
36, 0.062
39, -0.318
35, -0.279
21, 0.092
23, 0.268
22, 0.404
36, 0.065
24, 0.607
18, 0.017
25, 0.280
27, 0.327
29, 0.068
25, 0.138
30, 0.265
45, -0.353
21, 0.305
27, 0.085
37, -0.219
41, 0.099
21, 0.426
48, -0.300
37, -0.261
23, 0.225
21, 0.156
51, -0.611
22, 0.179
33, -0.619
35, -0.399
40, -0.179
22, 0.444
27, 0.404
36, -0.049
41, -0.380
30, 0.221
50, -0.290
30, 0.287
36, 0.233
29, 0.180
28, -0.146
30, -0.024
43, -0.261
38, -0.350
33, 0.037
36, -0.275
20, 0.034
38, -0.329
39, -0.441
24, 0.208
29, 0.224
32, 0.113
28, 0.013
35, 0.146
32, 0.300
45, -0.570
36, -0.250
33, 0.096
35, -0.163
38, -0.340
35, -0.331
38, -0.162
43, -0.239
38, -0.116
36, -0.140
19, 0.562
33, 0.365
32, -0.037
29, -0.245
29, -0.215
26, 0.148
41, -0.036
45, -0.307
40, -0.199
39, 0.018
38, -0.319
38, -0.522
43, -0.229
25, 0.102
26, 0.103
48, -0.350
18, 0.437
26, 0.401
33, -0.031
17, 0.761
53, -0.732
25, 0.341
39, -0.084
29, 0.072
28, 0.039
33, -0.284
32, 0.063
36, 0.083
36, 0.105
46, -0.528
35, -0.058
32, -0.072
38, -0.346
24, 0.237
24, 0.478
37, -0.192
36, -0.202
14, 0.369
21, 0.312
53, -0.506
27, 0.284
37, -0.303
28, 0.383
28, 0.091
36, -0.223
26, 0.238
27, 0.002
37, 0.397
35, -0.030
28, 0.324
17, 0.540
28, -0.017
29, 0.364
36, -0.181
26, 0.127
40, -0.423
45, -0.406
50, -0.643
33, 0.038
39, -0.572
35, -0.559
42, -0.261
33, 0.169
27, 0.140
33, -0.120
41, -0.008
26, 0.198
24, 0.304
21, 0.117
30, -0.073
36, -0.177
19, 0.474
40, -0.070
33, -0.174
35, 0.091
19, 0.791
48, -0.541
35, -0.515
30, 0.280
25, 0.225
28, 0.190
26, 0.156
16, 0.362
20, 0.057
23, 0.483
20, 0.189
19, 0.413
39, -0.419
28, 0.128
28, -0.008
24, 0.386
25, 0.447
47, -0.328
25, 0.413
24, 0.313
30, -0.190
21, 0.271
19, 0.377
19, 0.299
39, -0.350
28, 0.317
47, 0.023
38, -0.347
28, 0.259
27, 0.058
43, -0.462
24, 0.240
30, -0.135
23, 0.314
14, 0.272
25, 0.583
42, -0.437
33, 0.205
30, 0.011
23, 0.300
44, -0.361
39, -0.523
42, -0.055
30, 0.045
30, -0.173
23, -0.002
33, -0.051
27, 0.074
19, 0.536
30, 0.273
21, 0.326
23, 0.325
27, 0.341
23, 0.348
22, 0.589
25, 0.198
46, -0.303
27, 0.378
38, 0.180
25, 0.110
46, -0.512
26, 0.401
26, 0.001
45, -0.608
33, -0.190
41, 0.041
42, -0.429
19, 0.550
27, 0.354
38, -0.283
20, 0.459
24, -0.342
22, -0.138
22, 0.383
43, -0.123
41, -0.434
33, 0.089
38, -0.281
28, 0.141
38, -0.069
17, 0.702
21, 0.270
20, 0.546
38, 0.078
15, 0.653
42, -0.338
24, 0.069
27, 0.214
46, -0.543
38, -0.113
28, 0.023
25, 0.444
48, -0.581
22, 0.048
16, 0.456
20, 0.347
28, 0.105
18, 0.596
40, -0.025
46, -0.269
39, -0.116
38, -0.207
25, 0.531
18, 0.555
28, 0.434
14, 0.296
14, 0.711
16, 0.360
41, -0.574
39, -0.239
43, -0.319
39, -0.138
38, -0.591
22, 0.196
26, 0.323
28, -0.050
25, 0.387
26, 0.357
47, -0.413
18, 0.385
22, 0.462
39, -0.268
26, 0.095
38, 0.072
39, -0.186
38, -0.043
39, -0.213
42, -0.341
25, 0.155
18, 0.484
27, 0.200
13, 0.448
27, 0.092
45, -0.199
44, -0.067
49, -0.433
42, -0.354
39, 0.016
26, -0.275
24, 0.629
28, 0.188
42, -0.552
24, 0.511
28, -0.104
18, 0.365
42, -0.176
41, -0.420
19, 0.522
26, 0.289
19, 0.151
39, -0.299
19, 0.253
28, -0.079
26, -0.004
16, 0.695
22, 0.296
22, 0.530
55, -0.687
21, 0.168
43, -0.273
38, -0.371
20, 0.177
44, -0.217
43, -0.451
28, 0.219
24, 0.252
26, 0.324
20, 0.145
26, 0.191
20, 0.237
28, -0.086
21, 0.134
39, -0.090
14, 0.559
45, -0.548
38, -0.018
27, 0.001
24, 0.479
16, 0.529
21, 0.309
38, 0.356
42, -0.278
42, -0.477
24, 0.264
26, 0.035
28, 0.073
27, -0.053
40, -0.414
44, -0.269
40, -0.125
49, -0.436
23, 0.604
40, -0.239
23, 0.491
38, -0.111
55, -0.876
24, 0.282
25, -0.074
38, -0.252
24, 0.101
24, 0.723
41, 0.003
42, -0.211
27, 0.311
51, -0.308
41, -0.385
28, 0.267
44, -0.207
46, -0.634
39, -0.020
25, 0.153
18, 0.561
28, 0.148
44, 0.040
47, -0.129
16, 0.210
24, 0.324
21, 0.391
16, 0.639
52, -0.567
38, -0.322
38, -0.405
42, -0.431
26, 0.191
45, -0.368
19, 0.694
39, -0.327
27, 0.472
39, 0.056
39, -0.359
40, -0.441
19, 0.350
20, 0.004
41, -0.405
38, -0.318
23, 0.322
27, -0.025
27, -0.117
21, 0.007
11, 0.737
41, -0.203
28, 0.051
23, 0.306
14, 0.645
25, 0.471
27, 0.347
25, 0.014
45, -0.589
18, 0.721
19, 0.378
40, -0.253
24, 0.382
42, -0.438
21, 0.169
45, -0.283
25, 0.337
48, -0.437
14, 0.734
28, 0.214
39, -0.099
46, -0.609
48, -0.767
44, -0.328
15, 0.547
20, 0.235
24, 0.137
26, 0.549
39, -0.308
25, -0.066
28, 0.045
42, -0.208
26, -0.269
20, 0.418
27, -0.143
40, -0.402
44, -0.484
26, 0.097
20, 0.530
39, -0.215
22, -0.182
42, -0.072
17, 0.291
19, 0.274
23, 0.319
48, -0.544
26, 0.503
40, -0.466
38, -0.494
24, 0.169
50, -0.626
26, 0.463
26, 0.334
44, -0.507
41, -0.189
45, -0.656
20, 0.159
47, -0.590
44, -0.377
27, 0.223
40, -0.140
27, 0.281
24, 0.419
23, 0.127
17, 0.519
47, -0.598
38, -0.085
21, 0.386
38, -0.174
22, 0.367
40, -0.374
39, -0.327
26, 0.056
27, 0.215
26, 0.111
24, 0.583
49, -0.533
20, 0.508
38, -0.200
39, -0.356
11, 0.710
26, 0.146
14, 0.518
26, 0.564
23, 0.392
28, -0.005
46, -0.503
41, -0.045
25, 0.539
26, -0.186
42, -0.687
40, -0.412
43, -0.366
47, -0.124
23, 0.579
39, 0.013
26, 0.179
25, 0.322
42, -0.190
24, 0.262
41, -0.017
25, 0.229
42, -0.084
39, -0.361
39, -0.357
16, 0.313
17, 0.452
41, -0.361
27, 0.353
49, -0.539
24, 0.258
25, 0.128
17, 0.696
42, -0.362
25, 0.075
22, 0.369
27, 0.197
40, -0.243
25, 0.189
22, 0.270
43, -0.184
43, -0.422
16, 0.475
16, 0.540
22, 0.457
26, 0.560
41, -0.352
44, -0.094
43, 0.068
24, 0.067
26, 0.045
44, -0.446
24, 0.524
26, 0.100
23, 0.352
17, 0.417
49, -0.621
45, -0.399
16, 0.653
16, 0.356
23, -0.081
43, -0.612
41, -0.311
49, -0.600
17, 0.711
39, -0.217
14, 0.575
16, 0.190
23, 0.059
42, 0.155
45, -0.440
55, -0.860
40, -0.471
22, 0.276
19, 0.339
18, 0.388
25, -0.126
39, -0.287
39, -0.238
27, 0.264
24, 0.437
21, 0.107
46, -0.554
42, -0.520
39, -0.518
21, 0.186
22, 0.286
48, -0.509
25, 0.207
14, 0.429
23, 0.667
49, -0.578
39, -0.233
15, 0.676
43, -0.539
15, 0.707
26, -0.116
27, 0.088
19, 0.469
23, 0.293
13, 0.276
18, 0.611
41, -0.493
47, -0.418
41, -0.322
40, -0.223
26, 0.165
44, -0.449
39, -0.087
27, 0.122
22, 0.571
25, 0.385
25, 0.520
41, -0.282
25, 0.540
26, -0.022
43, -0.316
39, 0.129
25, 0.224
19, 0.452
25, 0.325
21, 0.235
40, 0.087
19, 0.240
43, -0.391
24, 0.278
25, 0.204
42, -0.722
21, 0.446
44, -0.254
40, -0.129
43, -0.265
45, -0.495
24, 0.398
20, -0.028
41, -0.480
26, 0.294
25, 0.376
39, 0.044
23, 0.203
20, 0.259
15, 0.353
26, 0.210
18, 0.322
16, 0.228
41, 0.006
22, 0.332
21, 0.304
46, -0.594
43, -0.606
41, -0.373
16, 0.483
18, 0.241
46, -0.218
42, -0.157
48, -0.445
22, 0.407
48, -0.564
41, -0.068
21, 0.201
27, 0.064
42, -0.248
47, -0.346
43, -0.547
26, 0.178
14, 0.504
15, 0.605
26, 0.337
41, -0.372
19, 0.688
24, 0.398
27, -0.131
26, 0.383
23, -0.086
41, -0.416
46, -0.170
48, -0.716
27, 0.393
27, 0.250
43, -0.184
26, -0.075
39, -0.105
43, -0.065
17, 0.466
18, 0.365
39, -0.248
41, -0.275
43, -0.276
22, 0.178
41, -0.601
19, -0.001
22, 0.480
44, -0.614
41, -0.277
20, 0.195
20, 0.401
24, 0.185
24, 0.123
40, -0.089
20, 0.538
18, 0.441
43, -0.285
41, -0.298
22, 0.388
41, -0.152
42, -0.232
17, 0.566
44, -0.595
27, -0.161
40, -0.378
24, 0.050
18, 0.400
25, 0.619
26, 0.421
39, -0.063
40, -0.053
27, 0.147
19, 0.236
20, 0.305
24, 0.366
23, 0.082
23, 0.216
20, 0.462
22, 0.370
19, 0.198
17, 0.118
40, -0.011
25, 0.241
20, 0.321
42, -0.239
24, 0.359
40, 0.104
21, 0.473
25, 0.265
20, 0.487
22, 0.286
46, -0.208
18, 0.698
41, 0.086
23, 0.398
46, -0.540
45, -0.125
23, 0.395
44, -0.258
24, 0.370
43, -0.266
9, 0.636
52, -0.757
23, -0.013
24, 0.433
17, 0.788
21, 0.127
16, 0.405
26, 0.050
26, 0.292
26, 0.173
22, 0.403
39, -0.475
40, 0.099
26, 0.318
40, -0.566
21, 0.621
24, -0.066
12, 0.825
25, 0.299
48, -0.643
20, 0.512
23, 0.381
26, -0.167
26, 0.252
39, -0.548
22, 0.559
22, 0.535
42, -0.400
39, -0.417
41, -0.179
43, -0.655
51, -0.853
42, -0.412
40, -0.427
23, 0.496
23, 0.583
21, 0.374
26, 0.101
24, 0.221
25, 0.435
42, -0.598
39, -0.503
40, -0.472
41, -0.513
17, 0.419
19, 0.106
21, 0.619
47, -0.414
17, 0.457
23, 0.036
26, 0.286
19, 0.547
14, 0.505
40, -0.337
15, 0.695
39, -0.127
25, 0.254
20, 0.071
46, -0.553
43, -0.285
22, 0.140
42, 0.118
44, -0.116
22, 0.423
26, 0.064
11, 0.725
26, 0.010
49, -0.640
44, -0.540
43, -0.578
50, -0.571
23, 0.438
39, -0.144
42, -0.605
19, 0.593
23, -0.039
15, 0.601
16, 0.234
52, -0.777
40, -0.073
18, 0.452
46, -0.403
22, 0.099
40, -0.444
45, -0.553
22, 0.444
49, -0.471
46, -0.393
39, -0.432
45, -0.634
26, 0.254
22, 0.415
12, 0.280
24, 0.414
45, -0.567
43, -0.080
41, -0.195
41, -0.064
14, 0.234
45, -0.644
45, -0.476
22, 0.447
42, -0.420
41, -0.528
43, -0.314
40, 0.104
20, 0.289
42, -0.577
17, 0.302
20, 0.224
42, -0.668
47, -0.426
41, -0.535
19, 0.429
22, 0.593
17, 0.579
23, -0.094
17, 0.225
17, 0.378
18, 0.661
22, 0.130
43, -0.294
26, 0.469
20, 0.562
19, 0.665
42, -0.007
42, -0.464
47, -0.645
42, -0.186
44, -0.303
21, 0.234
40, 0.096
26, 0.233
39, -0.405
12, 0.644
46, -0.556
41, -0.401
44, -0.008
43, -0.316
26, 0.201
47, -0.282
50, -0.576
24, 0.413
42, -0.221
46, -0.305
26, 0.225
18, 0.256
26, 0.426
19, 0.620
22, 0.725
44, -0.662
20, 0.313
22, 0.546
21, 0.176
44, -0.504
40, -0.307
45, -0.511
17, 0.406
6, 0.864
44, -0.343
43, -0.095
21, 0.482
23, 0.341
47, -0.472
44, -0.538
39, -0.541
24, 0.085
40, -0.295
21, 0.599
43, -0.388
42, -0.257
55, -0.822
23, 0.329
24, 0.248
23, 0.642
23, 0.642
47, -0.624
39, 0.059
23, -0.067
50, -0.485
21, 0.107
17, 0.455
22, 0.620
23, 0.192
43, -0.289
19, 0.229
19, 0.500
41, -0.272
40, -0.152
39, -0.109
17, 0.446
40, -0.201
22, 0.492
23, 0.310
17, 0.243
50, -0.497
41, -0.389
40, -0.293
23, 0.521
21, 0.495
45, -0.659
24, 0.220
49, -0.735
40, -0.511
42, -0.318
15, 0.662
19, 0.368
41, -0.218
24, 0.281
14, 0.411
45, -0.366
46, -0.428
19, 0.185
40, -0.161
24, 0.064
46, -0.618
41, -0.489
43, -0.502
20, 0.616
45, -0.336
11, 0.713
22, 0.747
20, 0.460
40, -0.677
21, 0.085
24, 0.439
21, 0.199
40, 0.017
42, -0.200
44, -0.492
43, -0.124
46, -0.460
44, -0.345
24, 0.356
23, 0.268
43, -0.285
40, -0.204
39, -0.078
47, -0.542
40, -0.142
39, 0.021
44, -0.717
44, -0.606
23, 0.033
20, 0.304
22, 0.217
44, -0.491
40, -0.159
39, -0.335
22, 0.272
42, -0.216
23, 0.420
22, 0.304
20, 0.150
39, 0.007
20, 0.086
40, -0.252
17, 0.143
47, -0.590
40, -0.319
52, -0.502
18, 0.265
13, 0.429
40, -0.508
41, -0.287
45, -0.597
41, -0.349
48, -0.634
39, -0.427
46, -0.309
21, 0.433
24, 0.331
17, 0.445
19, 0.399
20, 0.297
40, -0.186
40, -0.584
39, -0.228
19, 0.315
44, -0.653
53, -0.577
41, -0.337
23, 0.137
16, 0.740
42, -0.337
24, 0.146
43, -0.209
41, -0.198
46, -0.510
50, -0.555
43, -0.309
15, 0.839
46, -0.203
40, -0.344
45, -0.179
24, 0.481
39, -0.475
21, 0.475
45, -0.508
23, -0.071
42, -0.300
41, -0.209
49, -0.284
49, -0.664
48, -0.356
23, 0.417
43, -0.203
39, -0.554
42, -0.308
41, -0.285
40, -0.128
39, -0.440
20, 0.453
17, 0.490
41, -0.019
24, 0.533
24, 0.215
22, 0.218
39, -0.098
17, 0.684
16, 0.419
53, -0.839
22, 0.235
21, 0.546
24, 0.374
45, -0.208
18, 0.532
42, -0.334
20, 0.183
17, 0.421
42, -0.067
39, -0.026
42, 0.030
20, 0.290
21, 0.069
21, 0.225
40, -0.147
50, -0.452
17, 0.764
14, 0.844
51, -0.645
45, -0.464
22, 0.353
21, 0.185
40, -0.111
22, 0.206
39, 0.224
19, 0.637
39, -0.074
43, -0.391
41, -0.244
39, -0.236
40, -0.255
51, -0.588
41, -0.325
20, 0.485
52, -0.707
39, -0.215
15, 0.278
39, -0.465
16, 0.370
45, -0.485
41, 0.019
46, -0.433
22, 0.290
39, -0.105
22, 0.313
22, 0.361
39, 0.061
22, 0.179
19, 0.139
40, -0.433
39, -0.230
55, -0.702
23, 0.637
46, -0.505
46, -0.644
46, -0.422
45, -0.716
43, -0.267
42, -0.474
23, 0.178
42, -0.105
44, -0.601
44, -0.492
23, 0.517
16, 0.384
23, 0.260
21, 0.444
22, 0.400
43, -0.592
48, -0.619
40, 0.020
23, 0.377
47, -0.429
20, 0.379
17, 0.450
41, -0.594
53, -0.746
22, 0.369
51, -0.477
21, 0.476
21, 0.663
39, -0.288
22, 0.092
50, -0.751
19, 0.219
22, 0.315
21, 0.317
43, -0.123
43, -0.630
46, -0.519
23, 0.162
46, -0.619
22, 0.345
39, -0.192
51, -0.442
21, 0.410
47, -0.505
23, 0.331
23, 0.331
41, -0.089
12, 0.594
23, 0.538
13, 0.648
41, -0.198
18, 0.550
47, -0.498
12, 0.775
42, -0.594
53, -0.723
18, 0.663
42, -0.270
44, -0.454
21, 0.273
43, -0.343
22, 0.290
41, -0.461
41, -0.584
42, -0.239
51, -0.766
19, 0.602
43, -0.173
22, 0.286
43, -0.101
43, -0.534
17, 0.176
20, 0.474
43, -0.266
43, -0.212
41, 0.226
22, 0.531
45, -0.169
16, 0.352
41, -0.275
41, -0.072
19, 0.241
50, -0.682
53, -0.765
44, -0.405
17, 0.657
41, -0.193
41, -0.257
19, 0.154
49, -0.370
21, 0.453
23, 0.433
48, -0.399
46, -0.247
23, -0.004
44, -0.342
23, 0.185
42, -0.580
13, 0.539
41, -0.140
18, 0.495
22, 0.024
20, 0.680
16, 0.612
42, -0.728
22, 0.566
21, 0.507
18, 0.548
15, 0.694
45, -0.493
44, -0.399
14, 0.690
16, 0.511
21, 0.192
20, 0.357
23, 0.329
22, 0.311
18, 0.596
41, -0.388
42, -0.237
15, 0.546
16, 0.395
49, -0.834
22, 0.093
21, 0.101
42, -0.519
21, 0.488
45, -0.118
15, 0.419
48, -0.572
19, 0.513
48, -0.461
49, -0.784
45, -0.521
23, 0.131
43, -0.147
41, -0.205
23, 0.401
18, 0.354
49, -0.504
51, -0.601
20, 0.081
19, 0.274
46, -0.310
23, 0.119
21, 0.571
47, -0.410
45, -0.615
44, -0.008
43, -0.416
21, 0.466
41, -0.420
18, 0.196
21, 0.537
22, 0.318
50, -0.700
48, -0.370
44, -0.455
13, 0.290
43, -0.545
44, -0.696
21, 0.451
23, 0.463
22, 0.257
23, 0.018
22, 0.315
41, -0.247
23, 0.330
46, -0.620
14, 0.538
42, -0.401
41, -0.504
21, 0.141
42, -0.256
42, -0.325
18, 0.437
12, 0.496
18, 0.510
52, -0.586
41, -0.303
21, 0.552
46, -0.277
23, 0.232
19, 0.581
18, 0.498
41, -0.397
23, 0.443
43, -0.032
42, -0.514
45, -0.062
46, -0.592
22, 0.543
22, 0.268
21, 0.512
44, -0.355
23, 0.295
20, 0.600
41, -0.115
50, -0.662
45, -0.452
43, -0.212
13, 0.588
23, 0.220
42, -0.331
46, -0.389
21, 0.152
50, -0.535
22, 0.367
50, -0.715
22, 0.675
55, -0.839
41, -0.118
17, 0.504
45, -0.441
43, -0.308
51, -0.540
43, -0.276
53, -0.688
41, -0.445
21, 0.542
16, 0.278
41, -0.274
48, -0.694
46, -0.520
45, -0.268
21, 0.311
46, -0.427
45, -0.450
42, -0.287
42, 0.042
44, -0.278
19, 0.164
43, -0.538
21, 0.202
47, -0.644
43, -0.306
42, -0.359
43, -0.464
15, 0.545
49, -0.561
45, -0.330
44, -0.534
52, -0.779
45, -0.371
45, -0.268
42, -0.587
20, 0.538
45, -0.258
22, 0.286
41, -0.297
45, -0.444
22, 0.462
46, -0.213
42, -0.147
48, -0.499
42, -0.480
43, -0.575
13, 0.606
50, -0.562
21, 0.326
20, 0.396
51, -0.575
17, 0.764
43, -0.598
43, -0.148
16, 0.497
48, -0.569
17, 0.438
17, 0.693
43, -0.182
50, -0.479
18, 0.386
42, -0.262
19, 0.386
47, -0.388
48, -0.476
14, 0.480
42, -0.324
18, 0.188
42, -0.498
42, -0.300
19, 0.196
22, -0.124
47, -0.427
18, 0.358
18, 0.436
22, 0.465
20, 0.454
42, -0.287
20, 0.318
17, 0.509
44, -0.502
43, -0.318
22, 0.218
21, 0.495
44, -0.345
16, 0.437
22, 0.177
17, 0.317
14, 0.749
43, -0.262
21, 0.457
44, 0.136
21, 0.009
43, -0.579
43, -0.380
52, -0.773
44, 0.000
45, -0.369
44, -0.232
49, -0.398
46, -0.668
47, -0.459
20, 0.168
42, -0.438
43, -0.145
16, 0.425
49, -0.559
21, 0.428
22, 0.231
14, 0.708
52, -0.499
21, 0.474
59, -0.686
47, -0.156
21, 0.307
42, -0.137
43, -0.348
45, -0.161
21, 0.412
17, 0.316
20, 0.243
22, 0.057
45, -0.232
43, -0.199
22, 0.755
19, 0.657
21, 0.170
22, 0.361
20, 0.193
22, 0.047
19, 0.528
42, -0.493
44, -0.349
43, -0.279
22, -0.034
43, 0.036
21, 0.444
21, 0.471
20, 0.485
20, 0.333
16, 0.438
46, -0.547
18, 0.161
18, 0.572
45, -0.325
43, -0.439
18, 0.583
44, -0.372
44, 0.031
20, 0.644
18, 0.693
48, -0.507
42, -0.128
43, -0.220
17, 0.618
22, 0.024
48, -0.566
19, 0.522
42, -0.260
56, -0.855
44, -0.452
46, -0.299
22, 0.135
22, 0.405
22, 0.374
8, 0.806
20, 0.551
16, 0.529
42, -0.312
42, -0.550
42, -0.023
16, 0.448
20, 0.313
14, 0.464
43, -0.507
45, -0.528
22, 0.223
16, 0.611
51, -0.727
19, 0.097
21, 0.203
47, -0.343
43, -0.074
42, -0.125
45, -0.236
48, -0.324
49, -0.718
49, -0.620
11, 0.591
43, -0.631
42, -0.429
49, -0.629
16, 0.446
46, -0.337
20, 0.585
19, 0.457
22, 0.177
13, 0.586
46, -0.455
17, 0.466
22, 0.276
16, 0.762
47, -0.553
42, -0.471
43, -0.422
12, 0.759
16, 0.399
18, 0.610
46, -0.374
20, 0.333
48, -0.529
45, -0.436
42, -0.336
45, -0.374
13, 0.733
22, 0.352
48, -0.628
21, 0.474
42, -0.178
42, -0.412
17, 0.689
46, -0.774
15, 0.794
22, 0.351
47, -0.464
43, -0.052
16, 0.652
17, 0.722
21, 0.375
45, -0.269
21, 0.505
21, 0.289
18, 0.272
45, -0.281
21, 0.727
20, 0.116
49, -0.416
43, -0.388
18, 0.604
47, -0.617
15, 0.505
16, 0.737
48, -0.476
18, 0.222
15, 0.402
13, 0.449
22, 0.166
43, -0.609
14, 0.706
22, 0.434
13, 0.593
44, -0.439
42, -0.043
47, -0.756
43, -0.609
20, 0.561
16, 0.495
43, -0.492
20, 0.146
45, -0.522
17, 0.598
47, -0.412
45, -0.397
51, -0.415
22, 0.471
17, 0.395
42, -0.488
19, 0.687
44, -0.629
43, -0.404
20, 0.571
43, -0.258
17, 0.630
55, -0.633
16, 0.559
42, -0.431
21, 0.263
42, -0.436
44, -0.305
22, 0.351
47, -0.800
45, -0.672
14, 0.761
21, 0.623
20, 0.238
16, 0.346
22, 0.170
43, 0.025
8, 0.725
48, -0.379
18, 0.439
20, 0.121
53, -0.795
15, 0.562
19, 0.647
44, -0.544
48, -0.296
21, 0.428
47, -0.172
44, -0.272
47, -0.266
22, 0.130
43, -0.257
19, 0.409
16, 0.360
46, -0.408
44, -0.225
22, 0.245
43, -0.256
13, 0.677
46, -0.457
48, -0.356
43, -0.198
45, -0.572
21, 0.531
19, 0.318
49, -0.362
21, 0.307
45, -0.597
45, -0.095
22, 0.221
44, -0.511
20, 0.563
47, -0.283
44, -0.323
49, -0.092
21, 0.532
22, 0.485
20, 0.274
22, 0.319
21, 0.132
20, 0.336
52, -0.540
45, -0.234
18, 0.571
17, 0.335
48, -0.440
42, -0.470
49, -0.636
45, -0.234
12, 0.653
21, 0.421
22, 0.021
18, 0.297
52, -0.707
17, 0.654
42, -0.281
48, -0.596
21, 0.429
51, -0.640
22, 0.557
19, 0.392
17, 0.350
21, 0.384
46, -0.501
16, 0.425
21, 0.146
45, -0.322
43, -0.360
45, -0.386
47, -0.503
19, 0.542
48, -0.561
42, -0.404
14, 0.670
45, -0.011
46, -0.262
20, 0.394
42, -0.445
46, -0.584
19, 0.299
46, -0.363
13, 0.509
12, 0.520
17, 0.712
49, -0.617
43, -0.347
46, -0.548
22, 0.294
12, 0.624
42, -0.561
18, 0.520
19, 0.229
22, 0.364
17, 0.521
19, 0.524
19, 0.508
43, -0.375
22, 0.175
21, 0.547
46, -0.320
46, -0.482
42, -0.401
42, -0.336
42, -0.615
14, 0.765
19, 0.560
46, -0.696
11, 0.702
46, -0.265
54, -0.795
47, -0.553
15, 0.453
43, -0.460
20, 0.418
16, 0.408
44, -0.451
46, -0.580
16, 0.442
43, -0.431
18, 0.478
17, 0.587
19, 0.519
44, -0.425
43, -0.424
20, 0.211
48, -0.640
49, -0.630
